TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,TE_005,TE_01,TE_02,TE_03,IR,PM10
202206131400,136.0,9.0,3.0,994.9,1010.9,23.5,10.8,45.0,12.9,-,7.0,3.0,ScCi,2000.0,40.2,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202206131500,136.0,14.0,5.4,994.8,1010.8,24.0,10.6,43.0,12.8,-,8.0,2.0,ScCi,2000.0,40.2,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202206131600,136.0,11.0,5.1,994.1,1010.2,22.9,10.9,47.0,13.0,-,8.0,0.0,Ci,2000.0,35.5,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202206131700,136.0,11.0,5.7,994.2,1010.3,22.0,11.3,51.0,13.4,-,3.0,0.0,Ci,2000.0,29.3,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202206131800,136.0,11.0,4.7,994.5,1010.7,21.2,11.5,54.0,13.6,-,6.0,0.0,Ci,2000.0,25.9,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202206131900,136.0,11.0,4.7,994.7,1011.0,20.1,11.3,57.0,13.4,-,6.0,3.0,-,2000.0,22.8,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202206132000,136.0,11.0,4.5,995.1,1011.4,19.1,10.8,59.0,12.9,-,8.0,1.0,-,2000.0,20.3,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202206132100,136.0,11.0,2.5,995.5,1011.8,18.5,11.5,64.0,13.6,-,7.0,4.0,ScCi,2000.0,19.1,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202206132200,136.0,9.0,2.1,996.3,1012.7,18.2,11.5,65.0,13.6,-,8.0,7.0,-,2000.0,19.1,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202206132300,136.0,5.0,0.6,996.4,1012.9,17.0,11.4,70.0,13.5,-,8.0,8.0,-,2000.0,18.2,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202206140000,136.0,5.0,1.1,996.0,1012.5,16.8,11.2,70.0,13.3,-,7.0,0.0,Ci,2000.0,17.5,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206140100,136.0,7.0,1.2,995.5,1012.0,17.2,11.4,69.0,13.5,-,8.0,8.0,-,2000.0,18.1,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202206140200,136.0,9.0,1.2,995.6,1012.1,17.0,11.6,71.0,13.7,-,8.0,7.0,-,2000.0,17.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202206140300,136.0,9.0,1.8,994.6,1011.0,17.5,11.2,67.0,13.3,-,0.0,0.0,As,2000.0,17.7,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206140400,136.0,9.0,1.3,994.5,1010.9,17.5,11.2,67.0,13.3,-,0.0,6.0,ScAs,2000.0,17.8,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202206140500,136.0,11.0,1.2,995.1,1011.5,17.7,11.0,65.0,13.1,0,0.0,8.0,ScAs,2000.0,18.2,-99.0,-99.0,-99.0,-99.0,4.0,8.0
202206140600,136.0,9.0,1.3,994.9,1011.4,16.4,11.9,75.0,13.9,0,0.0,8.0,StNs,1559.0,16.8,-99.0,-99.0,-99.0,-99.0,4.0,15.0
202206140700,136.0,9.0,1.9,994.9,1011.5,16.2,13.1,82.0,15.1,0,0.0,7.0,ScAs,2000.0,17.7,-99.0,-99.0,-99.0,-99.0,4.0,13.0
202206140800,136.0,11.0,2.4,995.1,1011.5,17.7,13.4,76.0,15.4,0,0.0,5.0,ScAs,2000.0,20.7,-99.0,-99.0,-99.0,-99.0,4.0,11.0
202206140900,136.0,11.0,2.5,995.3,1011.7,18.2,13.4,74.0,15.4,-,0.0,6.0,ScAs,2000.0,21.1,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206141000,136.0,11.0,3.5,995.4,1011.7,19.1,11.6,62.0,13.7,0,0.0,7.0,ScAs,2000.0,22.1,-99.0,-99.0,-99.0,-99.0,4.0,6.0
202206141100,136.0,11.0,2.9,995.6,1011.9,19.2,12.2,64.0,14.2,-,0.0,7.0,ScAs,2000.0,22.3,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206141200,136.0,11.0,3.9,995.3,1011.6,18.5,12.0,66.0,14.0,0,0.0,8.0,ScAs,2000.0,19.7,-99.0,-99.0,-99.0,-99.0,4.0,10.0
202206141300,136.0,9.0,1.6,995.3,1011.8,16.7,12.6,77.0,14.6,0,0.0,8.0,StNs,1043.0,20.3,-99.0,-99.0,-99.0,-99.0,4.0,18.0
202206141400,136.0,7.0,1.2,995.1,1011.7,16.1,13.2,83.0,15.2,1,0.0,8.0,StNs,786.0,20.0,-99.0,-99.0,-99.0,-99.0,4.0,0.0
202206141500,136.0,11.0,2.1,994.5,1011.1,15.8,13.6,87.0,15.6,1,0.0,7.0,StNs,384.0,20.1,-99.0,-99.0,-99.0,-99.0,4.0,4.0
202206141600,136.0,11.0,2.7,994.0,1010.6,15.8,13.6,87.0,15.6,1,0.0,7.0,StNs,787.0,20.5,-99.0,-99.0,-99.0,-99.0,4.0,1.0
202206141700,136.0,11.0,3.0,993.6,1010.2,15.6,13.2,86.0,15.2,1,0.0,7.0,ScAs,1980.0,19.9,-99.0,-99.0,-99.0,-99.0,4.0,4.0
202206141800,136.0,14.0,2.1,993.5,1010.1,16.0,13.6,86.0,15.6,-,0.0,8.0,ScAs,1990.0,19.2,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202206141900,136.0,14.0,1.4,993.4,1010.0,15.5,14.0,91.0,16.0,0,0.0,6.0,ScAs,1663.0,18.2,-99.0,-99.0,-99.0,-99.0,4.0,5.0
202206142000,136.0,9.0,1.4,993.4,1010.0,15.5,13.5,88.0,15.5,0,0.0,8.0,ScAs,1980.0,17.3,-99.0,-99.0,-99.0,-99.0,4.0,5.0
202206142100,136.0,7.0,0.8,993.6,1010.2,15.3,13.6,90.0,15.6,-,8.0,8.0,Sc,2000.0,17.1,-99.0,-99.0,-99.0,-99.0,3.0,3.0
202206142200,136.0,14.0,1.8,993.4,1010.0,15.3,12.6,84.0,14.6,-,0.0,0.0,-,2000.0,16.7,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202206142300,136.0,7.0,0.7,993.0,1009.6,15.1,12.5,85.0,14.5,-,9.0,9.0,-,2000.0,16.5,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202206150000,136.0,0.0,0.3,992.7,1009.4,14.8,12.9,89.0,14.9,-,7.0,7.0,Sc,2000.0,16.7,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202206150100,136.0,0.0,0.0,992.0,1008.6,14.6,12.6,88.0,14.6,-,5.0,5.0,-,2000.0,16.7,-99.0,-99.0,-99.0,-99.0,3.0,3.0
202206150200,136.0,29.0,0.6,991.6,1008.2,14.5,13.2,92.0,15.2,-,5.0,5.0,-,1775.0,16.7,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202206150300,136.0,34.0,0.8,991.3,1007.9,14.6,13.4,93.0,15.4,-,0.0,8.0,ScAs,1780.0,16.7,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202206150400,136.0,32.0,0.6,991.2,1007.8,14.3,13.1,93.0,15.1,0,0.0,2.0,ScAs,1980.0,16.6,-99.0,-99.0,-99.0,-99.0,4.0,13.0
202206150500,136.0,32.0,0.6,991.5,1008.1,14.3,13.0,92.0,15.0,0,0.0,8.0,ScAs,1774.0,16.5,-99.0,-99.0,-99.0,-99.0,4.0,13.0
202206150600,136.0,0.0,0.3,991.6,1008.2,14.3,13.1,93.0,15.1,0,0.0,8.0,ScAs,1115.0,16.6,-99.0,-99.0,-99.0,-99.0,4.0,13.0
202206150700,136.0,29.0,0.5,991.9,1008.5,14.1,12.6,91.0,14.6,1,0.0,8.0,StNs,334.0,16.6,-99.0,-99.0,-99.0,-99.0,4.0,11.0
202206150800,136.0,11.0,0.8,991.9,1008.5,14.8,13.6,93.0,15.6,1,0.0,8.0,ScAs,2000.0,17.5,-99.0,-99.0,-99.0,-99.0,4.0,5.0
202206150900,136.0,7.0,0.5,992.0,1008.6,15.3,13.6,90.0,15.6,-,0.0,8.0,ScAs,1987.0,19.0,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202206151000,136.0,14.0,0.8,992.0,1008.5,16.1,14.1,88.0,16.1,0,0.0,8.0,ScAs,1939.0,22.0,-99.0,-99.0,-99.0,-99.0,4.0,2.0
202206151100,136.0,32.0,0.6,992.2,1008.7,16.4,13.4,83.0,15.4,0,0.0,8.0,ScAs,1951.0,21.5,-99.0,-99.0,-99.0,-99.0,4.0,9.0
202206151200,136.0,9.0,0.5,992.2,1008.6,17.3,14.9,86.0,16.9,0,0.0,8.0,ScAs,2000.0,23.8,-99.0,-99.0,-99.0,-99.0,4.0,12.0
202206151300,136.0,32.0,1.1,991.9,1008.1,19.5,16.3,82.0,18.5,-,8.0,8.0,Sc,2000.0,29.4,-99.0,-99.0,-99.0,-99.0,3.0,2.0
202206151400,136.0,29.0,1.7,991.4,1007.6,20.9,15.8,73.0,17.9,-,8.0,8.0,Sc,2000.0,30.1,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202206151500,136.0,29.0,1.7,991.1,1007.2,21.8,15.8,69.0,17.9,-,9.0,9.0,Sc,1998.0,30.8,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202206151600,136.0,32.0,1.4,990.7,1006.8,22.1,16.3,70.0,18.5,-,9.0,9.0,Sc,1999.0,27.6,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202206151700,136.0,29.0,1.4,990.4,1006.4,22.5,15.8,66.0,17.9,-,8.0,8.0,Sc,2000.0,25.9,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202206151800,136.0,23.0,1.4,990.0,1005.9,23.8,16.3,63.0,18.5,-,6.0,6.0,Sc,1994.0,25.1,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202206151900,136.0,25.0,1.3,989.9,1005.9,22.8,15.6,64.0,17.7,-,5.0,5.0,-,2000.0,22.9,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202206152000,136.0,16.0,1.8,990.5,1006.7,20.3,16.9,81.0,19.2,0,9.0,9.0,Sc,1701.0,21.0,-99.0,-99.0,-99.0,-99.0,4.0,21.0
202206152100,136.0,11.0,0.6,991.2,1007.4,19.3,17.4,89.0,19.9,0,9.0,9.0,Sc,1521.0,20.2,-99.0,-99.0,-99.0,-99.0,1.0,19.0
202206152200,136.0,0.0,0.1,991.6,1007.9,18.8,16.9,89.0,19.2,-,4.0,4.0,-,1324.0,19.2,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202206152300,136.0,14.0,0.5,991.6,1007.9,18.3,16.9,92.0,19.2,1,5.0,1.0,-,989.0,18.5,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202206160000,136.0,14.0,1.1,991.6,1007.9,18.2,17.2,94.0,19.6,1,0.0,8.0,ScAs,960.0,18.8,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202206160100,136.0,14.0,1.2,991.5,1007.8,18.1,16.7,92.0,19.0,1,8.0,8.0,-,1038.0,18.7,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202206160200,136.0,14.0,1.3,991.4,1007.7,18.1,16.6,91.0,18.9,-,7.0,7.0,-,1135.0,18.8,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202206160300,136.0,14.0,1.1,991.2,1007.5,18.1,16.7,92.0,19.0,1,0.0,8.0,ScAs,841.0,18.8,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202206160400,136.0,0.0,0.2,991.3,1007.6,18.2,16.8,92.0,19.1,1,9.0,9.0,Sc,730.0,19.0,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202206160500,136.0,0.0,0.1,991.4,1007.7,18.1,16.9,93.0,19.2,1,9.0,9.0,Sc,477.0,18.5,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202206160600,136.0,0.0,0.3,991.7,1008.0,18.0,16.8,93.0,19.1,1,9.0,9.0,Sc,284.0,18.7,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202206160700,136.0,0.0,0.4,991.8,1008.1,18.7,16.8,89.0,19.1,1,9.0,9.0,Sc,376.0,20.2,-99.0,-99.0,-99.0,-99.0,3.0,36.0
202206160800,136.0,27.0,2.9,992.2,1008.5,20.5,15.9,75.0,18.1,1,3.0,3.0,Sc,1078.0,24.1,-99.0,-99.0,-99.0,-99.0,3.0,44.0
202206160900,136.0,27.0,3.1,992.3,1008.6,20.2,15.4,74.0,17.5,-,8.0,8.0,Sc,1996.0,23.0,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202206161000,136.0,27.0,3.3,992.4,1008.5,22.4,13.4,57.0,15.4,-,7.0,7.0,Sc,2000.0,31.4,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202206161100,136.0,27.0,3.5,992.7,1008.7,23.4,13.8,55.0,15.8,-,7.0,7.0,Sc,1996.0,36.0,-99.0,-99.0,-99.0,-99.0,3.0,3.0
202206161200,136.0,27.0,4.0,992.3,1008.3,23.3,13.7,55.0,15.7,-,7.0,7.0,Sc,1998.0,34.8,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202206161300,136.0,27.0,4.1,992.2,1008.2,23.3,13.4,54.0,15.4,-,8.0,8.0,Sc,2000.0,34.1,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202206161400,136.0,27.0,3.4,991.7,1007.6,24.3,12.8,49.0,14.8,-,7.0,7.0,Sc,2000.0,35.4,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206161500,136.0,29.0,3.0,991.7,1007.7,24.9,12.4,46.0,14.4,-,7.0,7.0,Sc,2000.0,35.8,-99.0,-99.0,-99.0,-99.0,3.0,3.0
202206161600,136.0,29.0,3.1,991.4,1007.4,24.8,13.0,48.0,15.0,-,7.0,7.0,Sc,2000.0,33.5,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202206161700,136.0,29.0,2.8,991.3,1007.3,24.7,12.6,47.0,14.6,-,6.0,4.0,ScCi,2000.0,29.2,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202206161800,136.0,32.0,3.0,991.2,1007.1,24.6,13.1,49.0,15.1,-,3.0,3.0,Sc,2000.0,26.8,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202206161900,136.0,32.0,1.3,991.4,1007.4,23.2,13.3,54.0,15.3,-,2.0,1.0,-,2000.0,23.7,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202206162000,136.0,2.0,0.5,991.8,1007.9,21.7,13.3,59.0,15.3,-,3.0,0.0,-,2000.0,21.4,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202206162100,136.0,0.0,0.4,992.5,1008.8,19.8,13.4,67.0,15.4,-,1.0,0.0,Ci,2000.0,19.7,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202206162200,136.0,0.0,0.0,993.0,1009.3,18.7,13.9,74.0,15.9,-,1.0,0.0,-,2000.0,18.7,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206162300,136.0,0.0,0.3,993.2,1009.6,17.3,14.0,81.0,16.0,-,0.0,0.0,-,2000.0,17.7,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202206170000,136.0,0.0,0.1,992.9,1009.4,16.4,13.6,84.0,15.6,-,0.0,0.0,-,1946.0,17.0,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202206170100,136.0,0.0,0.0,992.9,1009.5,15.6,13.6,88.0,15.6,-,0.0,0.0,-,2000.0,16.3,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202206170200,136.0,0.0,0.1,992.9,1009.5,15.0,13.1,89.0,15.1,-,0.0,0.0,-,1999.0,15.8,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202206170300,136.0,0.0,0.4,992.8,1009.4,15.3,13.1,87.0,15.1,-,0.0,0.0,-,2000.0,15.3,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202206170400,136.0,0.0,0.1,992.8,1009.4,14.4,12.9,91.0,14.9,-,2.0,2.0,Sc,1945.0,15.1,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202206170500,136.0,0.0,0.3,992.8,1009.4,14.1,12.6,91.0,14.6,-,1.0,1.0,Sc,1916.0,14.6,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202206170600,136.0,0.0,0.0,993.5,1010.1,14.1,12.8,92.0,14.8,-,2.0,2.0,Sc,1611.0,15.7,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202206170700,136.0,14.0,1.1,993.9,1010.5,15.8,13.0,84.0,15.0,-,1.0,1.0,Sc,1956.0,18.6,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202206170800,136.0,11.0,0.5,993.7,1010.0,18.7,14.1,75.0,16.1,-,3.0,3.0,Sc,1971.0,24.6,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202206170900,136.0,27.0,0.9,993.3,1009.5,21.0,14.8,68.0,16.8,-,5.0,3.0,ScCi,1959.0,28.1,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202206171000,136.0,27.0,1.5,993.4,1009.3,24.2,15.6,59.0,17.7,-,6.0,4.0,ScCi,1998.0,34.4,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202206171100,136.0,27.0,3.4,993.3,1009.2,26.3,14.7,49.0,16.7,-,4.0,2.0,ScCi,2000.0,40.1,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202206171200,136.0,25.0,2.4,992.7,1008.5,27.3,15.3,48.0,17.4,-,4.0,0.0,Ci,2000.0,44.7,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202206171300,136.0,27.0,2.4,991.9,1007.6,28.7,14.5,42.0,16.5,-,5.0,0.0,Ci,1999.0,47.9,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202206171400,136.0,27.0,2.6,991.1,1006.8,29.7,13.8,38.0,15.8,-,6.0,3.0,ScCi,1972.0,48.0,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202206171500,136.0,27.0,2.7,990.7,1006.4,30.8,15.2,39.0,17.3,-,6.0,3.0,ScCi,2000.0,46.3,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202206171600,136.0,29.0,2.3,990.2,1005.8,30.9,16.1,41.0,18.3,-,5.0,2.0,ScCi,1991.0,43.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202206171700,136.0,29.0,2.1,989.8,1005.5,30.5,16.4,43.0,18.6,-,6.0,2.0,ScCi,1993.0,36.4,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202206171800,136.0,29.0,1.2,989.8,1005.5,29.9,17.0,46.0,19.4,-,3.0,0.0,Ci,2000.0,32.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202206171900,136.0,32.0,1.6,990.3,1006.0,28.6,17.1,50.0,19.5,-,4.0,0.0,-,1997.0,28.8,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202206172000,136.0,34.0,0.6,990.5,1006.4,26.6,17.3,57.0,19.7,-,2.0,0.0,-,1997.0,26.2,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202206172100,136.0,0.0,0.0,991.2,1007.2,25.1,17.8,64.0,20.4,-,4.0,0.0,Ci,1997.0,24.7,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202206172200,136.0,14.0,0.7,991.9,1007.9,24.9,17.8,65.0,20.4,-,2.0,0.0,-,1969.0,23.7,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202206172300,136.0,34.0,0.6,992.0,1008.0,23.0,17.6,72.0,20.1,-,6.0,6.0,-,1792.0,23.1,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202206180000,136.0,0.0,0.4,991.9,1007.9,23.7,18.1,71.0,20.8,-,7.0,5.0,ScCi,1810.0,23.2,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202206180100,136.0,0.0,0.4,992.0,1008.0,23.6,18.6,74.0,21.4,-,6.0,6.0,-,1659.0,23.2,-99.0,-99.0,-99.0,-99.0,3.0,46.0
202206180200,136.0,0.0,0.2,991.7,1007.7,22.8,18.5,77.0,21.3,-,0.0,9.0,-,1568.0,22.8,-99.0,-99.0,-99.0,-99.0,3.0,45.0
202206180300,136.0,0.0,0.2,991.6,1007.6,23.0,18.9,78.0,21.8,-,8.0,8.0,Sc,1549.0,22.7,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202206180400,136.0,0.0,0.3,991.3,1007.4,22.0,18.7,82.0,21.6,-,8.0,8.0,Sc,1369.0,22.3,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202206180500,136.0,0.0,0.3,991.3,1007.4,22.1,18.4,80.0,21.2,-,8.0,8.0,Sc,1294.0,21.8,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202206180600,136.0,32.0,0.6,991.8,1007.9,21.6,18.5,83.0,21.3,-,7.0,7.0,Ac,1116.0,22.0,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202206180700,136.0,32.0,0.6,991.9,1008.0,22.0,18.5,81.0,21.3,-,7.0,7.0,Ac,1212.0,23.5,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202206180800,136.0,29.0,1.4,992.2,1008.2,23.2,18.9,77.0,21.8,1,6.0,6.0,Ac,933.0,26.5,-99.0,-99.0,-99.0,-99.0,3.0,36.0
202206180900,136.0,29.0,1.3,991.9,1007.9,25.5,19.1,68.0,22.1,1,4.0,1.0,ScAc,1078.0,35.3,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202206181000,136.0,27.0,2.2,991.2,1007.0,26.9,17.9,58.0,20.5,-,4.0,2.0,ScAc,1372.0,42.2,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202206181100,136.0,34.0,2.6,991.0,1006.8,28.0,17.8,54.0,20.4,-,3.0,3.0,Sc,1866.0,47.1,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202206181200,136.0,32.0,3.2,990.6,1006.3,29.4,17.2,48.0,19.6,-,3.0,1.0,ScCi,1887.0,51.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202206181300,136.0,32.0,3.1,989.8,1005.5,30.2,17.2,46.0,19.6,-,3.0,1.0,ScCi,1998.0,53.0,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202206181400,136.0,32.0,3.7,989.4,1005.0,31.1,17.4,44.0,19.9,-,3.0,0.0,Ci,1999.0,52.7,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202206181500,136.0,27.0,3.2,989.4,1005.0,31.6,18.5,46.0,21.3,-,5.0,3.0,AcCi,1983.0,50.3,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202206181600,136.0,27.0,3.7,988.9,1004.5,31.3,18.6,47.0,21.4,-,7.0,5.0,ScCi,2000.0,43.9,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202206181700,136.0,27.0,3.7,989.4,1005.1,29.9,18.6,51.0,21.4,-,8.0,5.0,ScCi,1996.0,37.7,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202206181800,136.0,29.0,3.4,989.4,1005.1,29.1,18.2,52.0,20.9,-,7.0,0.0,Ci,2000.0,33.9,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202206181900,136.0,27.0,2.7,989.8,1005.5,28.1,18.4,56.0,21.2,-,4.0,0.0,-,2000.0,30.2,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202206182000,136.0,27.0,1.7,990.7,1006.5,26.7,17.7,58.0,20.2,-,4.0,0.0,-,2000.0,27.2,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202206182100,136.0,32.0,2.0,991.3,1007.3,25.3,18.2,65.0,20.9,-,5.0,0.0,Ci,1977.0,25.6,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206182200,136.0,29.0,1.7,991.9,1007.8,24.6,18.2,68.0,20.9,-,2.0,2.0,-,1998.0,24.7,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202206182300,136.0,32.0,1.6,992.3,1008.2,24.1,18.9,73.0,21.8,-,8.0,7.0,-,1866.0,24.5,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202206190000,136.0,27.0,1.6,992.5,1008.5,23.4,18.4,74.0,21.2,-,3.0,0.0,Ci,1791.0,23.2,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202206190100,136.0,29.0,2.5,992.5,1008.5,23.2,18.3,74.0,21.0,-,5.0,0.0,-,1958.0,22.8,-99.0,-99.0,-99.0,-99.0,3.0,39.0
202206190200,136.0,29.0,1.7,992.6,1008.7,22.3,18.4,79.0,21.2,-,2.0,0.0,-,1836.0,22.2,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202206190300,136.0,29.0,2.0,992.4,1008.5,21.8,18.1,80.0,20.8,-,4.0,0.0,Ci,2000.0,21.7,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202206190400,136.0,29.0,2.0,992.7,1008.9,21.5,18.0,81.0,20.6,-,2.0,2.0,Sc,2000.0,21.2,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206190500,136.0,32.0,1.5,992.8,1009.0,21.0,18.1,84.0,20.8,-,5.0,0.0,Ci,2000.0,20.7,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202206190600,136.0,32.0,0.6,993.1,1009.3,21.3,18.0,82.0,20.6,-,3.0,0.0,Ci,2000.0,21.5,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202206190700,136.0,29.0,1.1,993.3,1009.4,22.4,18.1,77.0,20.8,-,7.0,2.0,ScCi,2000.0,24.6,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206190800,136.0,27.0,1.3,993.1,1009.1,23.7,18.3,72.0,21.0,-,4.0,4.0,Sc,1999.0,29.4,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202206190900,136.0,25.0,1.4,992.9,1008.9,25.1,18.2,66.0,20.9,-,3.0,3.0,Sc,1982.0,36.7,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202206191000,136.0,25.0,1.7,992.4,1008.3,27.0,18.0,58.0,20.6,-,4.0,2.0,ScCi,1976.0,43.9,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202206191100,136.0,25.0,2.0,992.0,1007.7,29.0,17.1,49.0,19.5,-,5.0,2.0,ScCi,1998.0,49.2,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202206191200,136.0,27.0,1.9,991.3,1006.9,29.6,18.0,50.0,20.6,-,4.0,2.0,ScCi,1975.0,53.2,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202206191300,136.0,29.0,3.4,990.4,1006.1,30.3,19.3,52.0,22.4,-,5.0,3.0,ScCi,1995.0,55.2,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202206191400,136.0,29.0,3.7,989.9,1005.5,31.3,18.9,48.0,21.8,-,2.0,2.0,Sc,1998.0,54.5,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202206191500,136.0,29.0,3.9,989.7,1005.3,31.2,19.5,50.0,22.7,-,2.0,2.0,Sc,1950.0,51.7,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202206191600,136.0,27.0,3.6,989.2,1004.8,31.5,19.1,48.0,22.1,-,2.0,2.0,Sc,1951.0,47.4,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202206191700,136.0,27.0,3.1,988.8,1004.4,31.2,18.8,48.0,21.7,-,1.0,1.0,Sc,1962.0,40.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202206191800,136.0,29.0,3.4,988.7,1004.4,29.8,19.7,55.0,22.9,-,1.0,1.0,Sc,1992.0,34.5,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202206191900,136.0,27.0,3.3,989.2,1004.9,28.5,19.4,58.0,22.5,-,1.0,0.0,-,2000.0,31.0,-99.0,-99.0,-99.0,-99.0,3.0,28.0
