TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,TE_005,TE_01,TE_02,TE_03,IR,PM10
202208242100,143.0,14.0,1.1,1002.8,1009.1,21.4,20.0,92.0,23.4,-,8.0,8.0,Sc,2000.0,22.7,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208242200,143.0,0.0,0.3,1003.1,1009.4,21.4,20.0,92.0,23.4,-,9.0,9.0,-,2000.0,23.1,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208242300,143.0,16.0,0.7,1002.8,1009.1,21.5,19.9,91.0,23.2,-,6.0,6.0,-,2000.0,23.1,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208250000,143.0,16.0,0.9,1002.8,1009.1,21.2,20.0,93.0,23.4,-,7.0,7.0,Sc,2000.0,23.0,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208250100,143.0,0.0,0.2,1002.2,1008.5,20.2,19.8,98.0,23.1,-,7.0,1.0,-,1995.0,22.1,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208250200,143.0,14.0,0.8,1002.1,1008.3,19.8,19.7,100.0,22.9,-,3.0,0.0,-,2000.0,21.6,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202208250300,143.0,0.0,0.1,1002.1,1008.4,19.4,19.3,100.0,22.4,-,5.0,5.0,Sc,2000.0,21.3,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202208250400,143.0,0.0,0.0,1001.8,1008.1,19.3,19.2,100.0,22.2,-,4.0,0.0,Ci,2000.0,21.0,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202208250500,143.0,0.0,0.4,1002.0,1008.3,19.0,18.9,100.0,21.8,-,3.0,0.0,Ci,2000.0,20.8,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208250600,143.0,0.0,0.2,1002.3,1008.6,18.8,18.7,100.0,21.6,-,3.0,0.0,Ci,1851.0,20.7,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202208250700,143.0,0.0,0.2,1002.5,1008.8,19.6,19.5,100.0,22.7,-,7.0,7.0,Ac,2000.0,22.1,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208250800,143.0,36.0,0.8,1002.6,1008.9,21.0,20.3,96.0,23.8,-,8.0,5.0,AcCi,1996.0,24.6,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202208250900,143.0,7.0,1.1,1002.5,1008.7,22.8,20.5,87.0,24.1,-,5.0,5.0,Ac,1840.0,28.2,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202208251000,143.0,5.0,1.5,1002.5,1008.6,24.6,20.9,80.0,24.7,-,6.0,0.0,Ci,1193.0,32.4,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202208251100,143.0,29.0,1.6,1002.1,1008.2,26.5,20.5,70.0,24.1,-,3.0,1.0,ScCi,1961.0,35.5,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202208251200,143.0,29.0,2.5,1001.6,1007.7,28.2,19.9,61.0,23.2,-,4.0,2.0,ScCi,1854.0,36.6,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202208251300,143.0,29.0,2.4,1000.8,1006.9,28.8,20.2,60.0,23.7,-,6.0,3.0,ScCi,2005.0,36.9,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202208251400,143.0,34.0,1.3,1000.1,1006.1,29.6,20.4,58.0,24.0,-,7.0,4.0,ScCi,1999.0,38.3,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208251500,143.0,34.0,2.2,999.7,1005.7,29.2,20.3,59.0,23.8,-,8.0,6.0,ScCi,2000.0,35.3,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202208251600,143.0,32.0,2.4,999.4,1005.5,29.0,20.4,60.0,24.0,-,9.0,6.0,ScCi,2000.0,32.7,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202208251700,143.0,34.0,2.1,999.8,1005.9,28.5,20.7,63.0,24.4,-,9.0,5.0,ScCi,2000.0,29.9,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202208251800,143.0,34.0,2.0,1000.0,1006.1,27.7,20.5,65.0,24.1,-,10.0,3.0,ScAs,2000.0,28.1,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208251900,143.0,32.0,1.6,1000.0,1006.1,27.0,20.5,68.0,24.1,-,10.0,9.0,-,2000.0,26.9,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208252000,143.0,34.0,1.3,1000.1,1006.2,26.5,21.4,74.0,25.5,-,9.0,5.0,-,2000.0,26.3,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208252100,143.0,32.0,1.6,1000.8,1007.0,25.8,21.0,75.0,24.9,-,10.0,5.0,ScAs,2000.0,25.9,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202208252200,143.0,27.0,2.0,1001.2,1007.4,25.0,21.5,81.0,25.6,01,10.0,7.0,ScAs,2000.0,25.5,-99.0,-99.0,-99.0,-99.0,4.0,13.0
202208252300,143.0,29.0,2.7,1001.0,1007.1,24.6,21.5,83.0,25.6,-,10.0,8.0,-,1939.0,25.2,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202208260000,143.0,29.0,2.4,1001.3,1007.5,23.8,20.5,82.0,24.1,01,10.0,8.0,StNs,1992.0,24.5,-99.0,-99.0,-99.0,-99.0,4.0,11.0
202208260100,143.0,29.0,3.6,1001.1,1007.3,23.6,19.3,77.0,22.4,01,10.0,3.0,ScAs,2000.0,23.9,-99.0,-99.0,-99.0,-99.0,4.0,31.0
202208260200,143.0,29.0,3.2,1001.1,1007.3,23.5,15.7,62.0,17.8,-,9.0,2.0,-,2000.0,23.0,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202208260300,143.0,27.0,2.6,1000.9,1007.1,23.2,14.7,59.0,16.7,-,10.0,2.0,ScAs,2000.0,22.4,-99.0,-99.0,-99.0,-99.0,3.0,2.0
202208260400,143.0,27.0,3.0,1000.7,1006.9,22.4,15.7,66.0,17.8,-,10.0,3.0,ScAs,2000.0,21.8,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202208260500,143.0,27.0,2.5,1000.5,1006.7,22.0,16.4,71.0,18.6,-,9.0,7.0,AcCi,2000.0,21.7,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208260600,143.0,29.0,3.8,1002.1,1008.3,21.7,16.8,74.0,19.1,-,9.0,9.0,Ac,2000.0,21.5,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202208260700,143.0,27.0,2.6,1001.4,1007.6,22.2,17.3,74.0,19.7,-,3.0,3.0,Ac,2000.0,21.6,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202208260800,143.0,29.0,3.2,1001.8,1008.0,22.7,17.3,72.0,19.7,-,0.0,0.0,-,2081.0,24.0,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208260900,143.0,29.0,3.1,1002.1,1008.2,24.5,17.9,67.0,20.5,-,1.0,1.0,Sc,1999.0,27.9,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208261000,143.0,32.0,3.0,1002.0,1008.2,24.9,17.6,64.0,20.1,-,2.0,2.0,Sc,2000.0,31.9,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202208261100,143.0,34.0,2.9,1001.5,1007.7,25.7,17.6,61.0,20.1,-,3.0,3.0,Sc,1970.0,35.2,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202208261200,143.0,29.0,2.7,1001.2,1007.3,26.4,17.7,59.0,20.2,-,5.0,5.0,Sc,2000.0,34.4,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208261300,143.0,36.0,1.0,1000.5,1006.6,27.4,17.2,54.0,19.6,-,4.0,4.0,Sc,2000.0,39.0,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208261400,143.0,32.0,2.1,1000.3,1006.4,27.6,17.7,55.0,20.2,-,5.0,5.0,Sc,2000.0,35.6,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202208261500,143.0,36.0,1.8,999.5,1005.5,29.6,18.3,51.0,21.0,-,6.0,6.0,Sc,1951.0,36.9,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202208261600,143.0,34.0,2.0,999.4,1005.4,29.2,18.6,53.0,21.4,-,4.0,4.0,Sc,1988.0,35.8,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208261700,143.0,32.0,2.8,999.4,1005.5,29.0,17.1,49.0,19.5,-,5.0,3.0,ScCi,2000.0,32.9,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202208261800,143.0,32.0,2.3,999.7,1005.8,28.5,17.3,51.0,19.7,-,7.0,1.0,ScCi,2000.0,29.3,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208261900,143.0,34.0,2.5,999.7,1005.8,27.4,18.3,58.0,21.0,-,2.0,0.0,-,2000.0,26.6,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208262000,143.0,36.0,0.7,1000.4,1006.6,25.5,19.1,68.0,22.1,-,2.0,1.0,-,1931.0,25.2,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202208262100,143.0,7.0,0.8,1001.0,1007.1,24.3,19.5,75.0,22.7,-,4.0,0.0,Ci,2000.0,24.4,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202208262200,143.0,34.0,0.5,1001.4,1007.6,24.0,19.0,74.0,22.0,-,8.0,0.0,-,2000.0,23.8,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208262300,143.0,9.0,0.7,1001.8,1008.0,22.6,18.9,80.0,21.8,-,4.0,0.0,-,1291.0,23.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202208270000,143.0,7.0,0.5,1002.3,1008.5,22.2,18.7,81.0,21.6,-,0.0,0.0,-,1991.0,22.6,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202208270100,143.0,9.0,0.8,1002.0,1008.2,21.8,19.3,86.0,22.4,-,4.0,3.0,-,2000.0,22.1,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202208270200,143.0,7.0,0.5,1001.9,1008.1,21.5,19.0,86.0,22.0,-,7.0,0.0,-,2032.0,22.0,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202208270300,143.0,0.0,0.2,1001.8,1008.1,21.3,19.2,88.0,22.2,-,8.0,3.0,ScCi,1939.0,21.9,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202208270400,143.0,2.0,0.6,1001.9,1008.2,21.2,19.3,89.0,22.4,-,6.0,0.0,Ci,1889.0,21.8,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202208270500,143.0,0.0,0.4,1002.3,1008.6,20.9,19.1,90.0,22.1,-,8.0,4.0,AcCi,1821.0,21.9,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202208270600,143.0,32.0,1.2,1003.2,1009.5,21.1,19.2,89.0,22.2,-,9.0,7.0,AcCi,1921.0,22.0,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202208270700,143.0,27.0,0.9,1003.3,1009.5,21.8,19.5,87.0,22.7,-,9.0,7.0,AcCi,1660.0,23.0,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202208270800,143.0,7.0,0.6,1003.0,1009.2,22.3,19.4,84.0,22.5,-,9.0,4.0,AcCi,1904.0,24.4,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202208270900,143.0,7.0,0.9,1002.9,1009.1,22.8,19.3,81.0,22.4,-,10.0,2.0,ScAs,1627.0,25.7,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202208271000,143.0,36.0,1.5,1002.9,1009.1,23.9,19.6,77.0,22.8,-,10.0,0.0,As,1369.0,28.0,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202208271100,143.0,29.0,2.3,1003.1,1009.2,24.7,18.3,68.0,21.0,-,10.0,1.0,ScAs,1877.0,27.6,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202208271200,143.0,32.0,2.9,1002.9,1009.1,25.2,18.8,68.0,21.7,-,9.0,0.0,Ci,1902.0,29.9,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202208271300,143.0,32.0,3.6,1002.5,1008.7,25.9,16.4,56.0,18.6,-,8.0,2.0,ScCi,1984.0,35.4,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208271400,143.0,29.0,4.6,1002.5,1008.6,27.4,9.6,33.0,11.9,-,6.0,0.0,Ci,2000.0,37.8,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208271500,143.0,29.0,4.2,1002.3,1008.4,27.5,8.3,30.0,10.9,-,7.0,0.0,Ci,2000.0,37.8,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208271600,143.0,27.0,2.6,1002.2,1008.3,27.9,10.5,34.0,12.7,-,3.0,0.0,Ci,2000.0,37.5,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202208271700,143.0,32.0,3.0,1002.6,1008.7,27.4,11.8,38.0,13.8,-,3.0,0.0,Ci,2000.0,34.9,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202208271800,143.0,32.0,2.9,1003.0,1009.1,26.7,13.0,43.0,15.0,-,2.0,0.0,Ci,2000.0,29.2,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202208271900,143.0,32.0,2.5,1003.5,1009.7,25.1,13.3,48.0,15.3,-,7.0,0.0,-,2000.0,26.2,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202208272000,143.0,32.0,1.5,1004.5,1010.7,23.6,14.8,58.0,16.8,-,0.0,0.0,-,2000.0,24.2,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202208272100,143.0,34.0,1.2,1005.3,1011.5,22.5,14.3,60.0,16.3,-,0.0,0.0,-,2000.0,22.8,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202208272200,143.0,18.0,0.6,1006.0,1012.3,20.9,15.6,72.0,17.7,-,0.0,0.0,-,1996.0,21.7,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202208272300,143.0,9.0,0.5,1006.5,1012.8,19.6,16.0,80.0,18.2,-,0.0,0.0,-,2000.0,20.8,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208280000,143.0,9.0,1.2,1006.5,1012.8,18.3,15.7,85.0,17.8,-,0.0,0.0,-,2000.0,20.1,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202208280100,143.0,11.0,1.0,1006.9,1013.3,17.8,16.1,90.0,18.3,-,0.0,0.0,-,2000.0,19.5,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202208280200,143.0,11.0,1.0,1007.2,1013.6,16.9,15.9,94.0,18.1,-,0.0,0.0,-,2000.0,19.0,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208280300,143.0,11.0,0.7,1007.9,1014.3,16.6,15.9,96.0,18.1,-,6.0,0.0,Ci,1943.0,18.9,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202208280400,143.0,11.0,1.1,1008.1,1014.5,16.5,16.0,97.0,18.2,-,7.0,0.0,Ci,2000.0,18.9,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202208280500,143.0,11.0,1.2,1008.7,1015.1,16.6,15.9,96.0,18.1,-,8.0,0.0,Ci,1979.0,18.9,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202208280600,143.0,0.0,0.4,1009.1,1015.5,16.6,15.9,96.0,18.1,-,8.0,0.0,Ci,2000.0,18.8,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202208280700,143.0,14.0,1.3,1009.5,1015.9,16.8,16.1,96.0,18.3,-,8.0,0.0,Ci,1995.0,19.6,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208280800,143.0,14.0,1.1,1010.0,1016.4,18.0,16.3,90.0,18.5,-,7.0,0.0,Ci,1994.0,21.5,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202208280900,143.0,11.0,1.5,1010.3,1016.6,19.6,16.2,81.0,18.4,-,7.0,0.0,Ci,2000.0,27.1,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208281000,143.0,11.0,1.8,1010.3,1016.6,22.6,15.4,64.0,17.5,-,6.0,0.0,Ci,2000.0,32.6,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208281100,143.0,11.0,3.9,1010.1,1016.3,24.1,15.3,58.0,17.4,-,3.0,0.0,Ci,2000.0,37.0,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208281200,143.0,11.0,4.9,1009.7,1015.9,25.5,14.6,51.0,16.6,-,2.0,0.0,Ci,2000.0,40.2,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202208281300,143.0,11.0,4.1,1009.4,1015.6,26.0,15.0,51.0,17.0,-,6.0,0.0,Ci,2000.0,42.0,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202208281400,143.0,9.0,3.2,1009.0,1015.2,26.6,14.3,47.0,16.3,-,4.0,0.0,Ci,2000.0,43.3,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208281500,143.0,9.0,3.9,1008.3,1014.5,26.7,14.4,47.0,16.4,-,1.0,0.0,Ci,2000.0,42.9,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208281600,143.0,9.0,4.4,1008.0,1014.2,26.6,14.3,47.0,16.3,-,1.0,0.0,Ci,2000.0,40.5,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208281700,143.0,9.0,3.9,1008.5,1014.7,26.0,14.7,50.0,16.7,-,1.0,0.0,Ci,2000.0,36.9,-99.0,-99.0,-99.0,-99.0,3.0,2.0
202208281800,143.0,9.0,5.1,1008.5,1014.7,25.2,14.9,53.0,16.9,-,2.0,0.0,Ci,2000.0,30.5,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208281900,143.0,9.0,4.6,1008.9,1015.1,23.9,13.7,53.0,15.7,-,1.0,0.0,-,1950.0,27.1,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208282000,143.0,9.0,3.1,1010.0,1016.3,22.7,15.5,64.0,17.6,-,5.0,0.0,-,2000.0,25.2,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208282100,143.0,9.0,3.3,1010.7,1017.0,21.9,15.7,68.0,17.8,-,4.0,0.0,Ci,2000.0,23.8,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202208282200,143.0,11.0,2.0,1010.7,1017.0,20.7,15.8,74.0,17.9,-,5.0,0.0,-,2000.0,22.8,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208282300,143.0,16.0,2.0,1010.4,1016.7,19.7,15.7,78.0,17.8,-,3.0,0.0,-,2000.0,22.1,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208290000,143.0,11.0,1.9,1010.3,1016.6,18.8,16.2,85.0,18.4,-,7.0,0.0,Ci,2000.0,22.1,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202208290100,143.0,11.0,1.4,1010.0,1016.3,19.0,15.6,81.0,17.7,-,3.0,3.0,-,2000.0,22.2,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202208290200,143.0,11.0,2.3,1009.7,1016.0,18.5,16.1,86.0,18.3,-,9.0,9.0,-,2000.0,21.6,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208290300,143.0,14.0,1.7,1009.5,1015.9,18.0,16.3,90.0,18.5,-,9.0,0.0,Ci,2000.0,21.5,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208290400,143.0,11.0,0.8,1009.5,1015.9,17.8,16.1,90.0,18.3,-,6.0,0.0,Ci,2000.0,20.8,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208290500,143.0,0.0,0.2,1009.7,1016.1,17.9,16.4,91.0,18.6,-,9.0,6.0,AcCi,2000.0,20.7,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202208290600,143.0,11.0,0.7,1009.8,1016.2,17.7,16.3,92.0,18.5,-,6.0,3.0,AcCi,1992.0,20.4,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208290700,143.0,14.0,1.4,1009.8,1016.1,19.0,16.7,87.0,19.0,-,9.0,0.0,Ci,2000.0,22.0,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202208290800,143.0,11.0,1.0,1009.9,1016.2,19.4,16.6,84.0,18.9,-,10.0,0.0,As,2000.0,23.4,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202208290900,143.0,9.0,1.2,1010.1,1016.4,20.8,16.8,78.0,19.1,-,10.0,0.0,As,1996.0,26.4,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208291000,143.0,20.0,0.9,1010.5,1016.8,22.1,17.2,74.0,19.6,01,10.0,0.0,As,2000.0,28.0,-99.0,-99.0,-99.0,-99.0,4.0,6.0
202208291100,143.0,5.0,0.8,1010.3,1016.5,23.2,17.6,71.0,20.1,-,10.0,3.0,ScAs,1999.0,30.1,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202208291200,143.0,32.0,0.8,1010.6,1016.8,24.6,18.5,69.0,21.3,-,10.0,0.0,As,2000.0,32.2,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202208291300,143.0,34.0,1.3,1010.1,1016.3,24.8,19.4,72.0,22.5,-,10.0,2.0,ScAs,2000.0,31.5,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202208291400,143.0,34.0,1.6,1009.7,1015.9,23.9,19.8,78.0,23.1,01,10.0,3.0,ScAs,2000.0,29.2,-99.0,-99.0,-99.0,-99.0,4.0,7.0
202208291500,143.0,32.0,1.1,1009.5,1015.7,23.9,18.9,74.0,21.8,01,10.0,3.0,StNs,2000.0,28.7,-99.0,-99.0,-99.0,-99.0,4.0,13.0
202208291600,143.0,34.0,1.6,1009.3,1015.5,22.9,19.6,82.0,22.8,01,10.0,4.0,StNs,1994.0,27.3,-99.0,-99.0,-99.0,-99.0,4.0,8.0
202208291700,143.0,29.0,0.8,1009.3,1015.5,23.8,19.7,78.0,22.9,01,10.0,4.0,ScAs,2000.0,27.7,-99.0,-99.0,-99.0,-99.0,4.0,7.0
202208291800,143.0,11.0,0.5,1009.3,1015.5,23.3,19.8,81.0,23.1,01,10.0,2.0,ScAs,1955.0,26.4,-99.0,-99.0,-99.0,-99.0,4.0,10.0
202208291900,143.0,9.0,2.0,1009.0,1015.2,23.1,19.4,80.0,22.5,01,10.0,4.0,ScAs,2000.0,25.2,-99.0,-99.0,-99.0,-99.0,4.0,15.0
202208292000,143.0,11.0,1.1,1009.7,1016.0,22.7,19.0,80.0,22.0,-,10.0,8.0,-,2000.0,24.6,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208292100,143.0,14.0,1.1,1010.2,1016.5,22.4,18.9,81.0,21.8,-,10.0,2.0,ScAs,2000.0,24.1,-99.0,-99.0,-99.0,-99.0,3.0,2.0
202208292200,143.0,20.0,0.9,1010.1,1016.4,22.1,18.8,82.0,21.7,-,10.0,1.0,-,2000.0,24.0,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202208292300,143.0,18.0,0.6,1009.8,1016.1,21.9,18.8,83.0,21.7,-,9.0,1.0,-,2000.0,23.9,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208300000,143.0,11.0,1.3,1009.6,1015.9,21.4,18.9,86.0,21.8,01,10.0,3.0,ScAs,2000.0,23.5,-99.0,-99.0,-99.0,-99.0,4.0,13.0
202208300100,143.0,14.0,0.5,1009.5,1015.8,21.1,18.8,87.0,21.7,-,0.0,0.0,-,2000.0,23.4,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202208300200,143.0,14.0,0.9,1008.7,1015.0,20.7,18.8,89.0,21.7,-,10.0,2.0,-,2000.0,23.2,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202208300300,143.0,14.0,0.6,1008.1,1014.4,20.1,18.2,89.0,20.9,-,8.0,0.0,Ci,2000.0,22.6,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202208300400,143.0,14.0,0.5,1007.8,1014.1,19.4,18.0,92.0,20.6,-,6.0,0.0,Ci,2000.0,21.8,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202208300500,143.0,11.0,1.5,1007.1,1013.4,19.6,18.2,92.0,20.9,-,9.0,2.0,AcCi,2000.0,22.1,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202208300600,143.0,14.0,1.3,1007.2,1013.5,19.8,18.2,91.0,20.9,-,9.0,2.0,AcCi,2000.0,22.3,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202208300700,143.0,11.0,1.2,1007.4,1013.7,20.1,18.4,90.0,21.2,-,10.0,6.0,ScAs,2000.0,22.7,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208300800,143.0,11.0,0.6,1007.3,1013.6,20.7,18.6,88.0,21.4,-,10.0,6.0,ScAs,2000.0,23.4,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208300900,143.0,0.0,0.4,1007.4,1013.7,21.2,18.5,85.0,21.3,-,10.0,7.0,ScAs,1993.0,24.9,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208301000,143.0,11.0,0.5,1007.1,1013.3,22.6,18.9,80.0,21.8,-,10.0,7.0,ScAs,1970.0,26.9,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202208301100,143.0,14.0,3.2,1006.5,1012.7,23.5,19.0,76.0,22.0,-,10.0,7.0,ScAs,2000.0,28.4,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202208301200,143.0,14.0,3.2,1005.3,1011.5,23.6,19.1,76.0,22.1,-,10.0,7.0,ScAs,1950.0,28.0,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202208301300,143.0,18.0,1.6,1005.4,1011.7,20.6,20.5,100.0,24.1,19,10.0,7.0,StNs,288.0,24.4,-99.0,-99.0,-99.0,-99.0,4.0,12.0
202208301400,143.0,14.0,1.9,1004.7,1011.0,20.5,20.4,100.0,24.0,19,10.0,7.0,StNs,652.0,24.2,-99.0,-99.0,-99.0,-99.0,4.0,8.0
202208301500,143.0,16.0,2.2,1005.0,1011.3,20.1,20.0,100.0,23.4,19,10.0,8.0,StNs,1042.0,23.6,-99.0,-99.0,-99.0,-99.0,4.0,5.0
202208301600,143.0,16.0,1.8,1004.3,1010.6,20.3,19.9,98.0,23.2,01,10.0,7.0,StNs,1105.0,23.5,-99.0,-99.0,-99.0,-99.0,4.0,0.0
202208301700,143.0,14.0,2.2,1004.0,1010.3,20.3,20.1,99.0,23.5,01,10.0,7.0,StNs,1315.0,23.3,-99.0,-99.0,-99.0,-99.0,4.0,3.0
202208301800,143.0,14.0,3.5,1003.1,1009.4,20.3,20.2,100.0,23.7,01,10.0,7.0,StNs,1961.0,23.1,-99.0,-99.0,-99.0,-99.0,4.0,11.0
202208301900,143.0,14.0,3.7,1002.7,1009.0,20.3,20.1,99.0,23.5,01,10.0,7.0,StNs,1881.0,22.8,-99.0,-99.0,-99.0,-99.0,4.0,12.0
202208302000,143.0,16.0,1.8,1002.7,1009.0,20.9,20.5,98.0,24.1,01,10.0,6.0,ScAs,2000.0,22.9,-99.0,-99.0,-99.0,-99.0,4.0,3.0
202208302100,143.0,14.0,1.6,1002.8,1009.1,21.1,20.5,97.0,24.1,-,10.0,8.0,ScAs,2000.0,23.0,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202208302200,143.0,0.0,0.3,1002.6,1008.9,21.3,20.7,97.0,24.4,-,8.0,2.0,-,2000.0,23.3,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202208302300,143.0,11.0,0.5,1002.1,1008.4,21.3,20.7,97.0,24.4,-,10.0,0.0,-,1995.0,23.3,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202208310000,143.0,0.0,0.3,1001.8,1008.1,21.1,21.0,100.0,24.9,19,10.0,8.0,ScAs,587.0,23.3,-99.0,-99.0,-99.0,-99.0,4.0,3.0
