TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202007192000,136.0,9.0,1.1,990.9,1006.8,24.2,21.3,84.0,25.3,-,9.0,9.0,-,1777.0,25.1,3.0,9.0
202007192100,136.0,0.0,0.4,991.1,1007.0,24.0,21.5,86.0,25.6,-,9.0,9.0,Sc,1491.0,24.6,3.0,14.0
202007192200,136.0,36.0,0.7,991.1,1007.1,23.5,21.3,88.0,25.3,-,9.0,9.0,-,1316.0,24.2,3.0,11.0
202007192300,136.0,2.0,0.6,990.8,1006.8,23.2,21.0,88.0,24.9,-,9.0,9.0,-,1494.0,23.7,3.0,20.0
202007200000,136.0,34.0,0.8,990.6,1006.6,22.7,21.3,92.0,25.3,-,8.0,8.0,Sc,1132.0,23.5,3.0,20.0
202007200100,136.0,14.0,0.7,990.2,1006.2,23.0,21.2,90.0,25.2,-,10.0,9.0,-,1315.0,23.1,3.0,15.0
202007200200,136.0,32.0,1.1,989.1,1005.1,22.7,21.3,92.0,25.3,-,9.0,9.0,-,1155.0,23.2,3.0,15.0
202007200300,136.0,32.0,1.1,989.3,1005.3,22.7,21.3,92.0,25.3,-,9.0,9.0,Sc,1153.0,23.2,3.0,10.0
202007200400,136.0,14.0,2.0,988.8,1004.7,23.3,21.5,90.0,25.6,-,8.0,8.0,Sc,1696.0,23.2,3.0,12.0
202007200500,136.0,16.0,1.3,988.7,1004.6,25.7,21.9,80.0,26.3,-,8.0,5.0,ScAc,2000.0,23.3,3.0,25.0
202007200600,136.0,18.0,1.2,988.5,1004.3,26.7,22.3,77.0,26.9,-,9.0,4.0,ScAc,2000.0,24.2,3.0,16.0
202007200700,136.0,20.0,2.8,988.8,1004.6,27.2,22.5,76.0,27.2,-,9.0,3.0,ScAc,1998.0,25.3,3.0,16.0
202007200800,136.0,20.0,2.3,989.3,1005.1,27.3,22.4,75.0,27.1,01,10.0,5.0,ScAs,1969.0,26.1,4.0,20.0
202007200900,136.0,25.0,1.4,989.6,1005.5,26.2,22.8,82.0,27.7,01,10.0,9.0,StNs,1722.0,26.2,1.0,21.0
202007201000,136.0,34.0,0.7,990.0,1005.9,24.5,23.1,92.0,28.3,1901,10.0,9.0,StNs,346.0,25.0,4.0,19.0
202007201100,136.0,27.0,1.3,989.9,1005.8,26.5,24.7,90.0,31.1,1901,10.0,7.0,ScAs,1056.0,31.8,4.0,14.0
202007201200,136.0,25.0,1.8,989.9,1005.7,26.8,24.2,86.0,30.2,-,10.0,9.0,ScAs,1822.0,29.6,3.0,20.0
202007201300,136.0,29.0,3.0,989.9,1005.7,27.5,24.1,82.0,30.0,-,10.0,8.0,ScAs,1930.0,32.0,3.0,17.0
202007201400,136.0,27.0,2.6,989.6,1005.3,29.0,24.3,76.0,30.4,-,8.0,8.0,Sc,1999.0,35.8,3.0,8.0
202007201500,136.0,29.0,3.6,989.3,1004.9,29.5,22.9,68.0,27.9,-,7.0,7.0,Sc,2000.0,35.8,3.0,7.0
202007201600,136.0,29.0,5.1,989.7,1005.3,29.3,22.7,68.0,27.6,-,7.0,4.0,ScCi,1990.0,35.6,3.0,8.0
202007201700,136.0,29.0,4.1,990.4,1006.2,27.1,21.3,71.0,25.3,-,7.0,4.0,ScAc,2000.0,31.0,3.0,15.0
202007201800,136.0,29.0,3.6,990.8,1006.7,26.2,21.4,75.0,25.5,-,6.0,5.0,ScAc,2000.0,28.5,3.0,8.0
202007201900,136.0,27.0,2.7,991.6,1007.5,25.6,21.0,76.0,24.9,-,8.0,8.0,-,2000.0,26.9,3.0,6.0
202007202000,136.0,29.0,2.5,992.1,1008.0,24.3,20.6,80.0,24.3,-,10.0,2.0,-,2000.0,24.7,3.0,7.0
202007202100,136.0,29.0,2.2,993.1,1009.1,23.6,20.3,82.0,23.8,-,9.0,3.0,ScCi,2000.0,23.7,3.0,5.0
202007202200,136.0,32.0,2.2,993.9,1009.9,23.3,20.0,82.0,23.4,-,10.0,8.0,-,2000.0,23.2,3.0,0.0
202007202300,136.0,32.0,2.0,993.9,1010.0,23.0,19.7,82.0,22.9,-,10.0,9.0,-,2000.0,22.7,3.0,0.0
202007210000,136.0,29.0,2.5,994.0,1010.0,23.1,19.4,80.0,22.5,-,9.0,2.0,ScCi,2000.0,22.5,3.0,7.0
202007210100,136.0,32.0,1.7,994.3,1010.4,22.6,19.5,83.0,22.7,-,9.0,9.0,-,2000.0,22.2,3.0,5.0
202007210200,136.0,27.0,1.2,994.4,1010.5,22.5,19.4,83.0,22.5,-,10.0,10.0,-,2000.0,22.2,3.0,12.0
202007210300,136.0,32.0,0.6,994.6,1010.8,22.0,19.3,85.0,22.4,-,9.0,9.0,Ac,2000.0,22.0,3.0,11.0
202007210400,136.0,32.0,0.8,994.9,1011.1,21.5,19.6,89.0,22.8,-,8.0,4.0,ScCi,2000.0,21.2,3.0,12.0
202007210500,136.0,29.0,1.2,995.4,1011.6,22.0,19.5,86.0,22.7,-,7.0,7.0,Sc,2000.0,21.8,3.0,10.0
202007210600,136.0,32.0,1.1,995.8,1012.0,22.0,19.7,87.0,22.9,-,9.0,9.0,Sc,2000.0,22.0,3.0,8.0
202007210700,136.0,32.0,1.4,996.2,1012.3,22.5,19.4,83.0,22.5,-,8.0,8.0,Sc,2000.0,23.7,3.0,10.0
202007210800,136.0,27.0,2.1,996.3,1012.3,24.0,19.0,74.0,22.0,-,2.0,2.0,Sc,1999.0,28.4,3.0,20.0
202007210900,136.0,27.0,1.4,996.0,1012.0,25.4,19.7,71.0,22.9,-,0.0,0.0,-,1988.0,33.2,3.0,13.0
202007211000,136.0,25.0,2.0,996.3,1012.2,26.7,19.8,66.0,23.1,-,0.0,0.0,-,1996.0,36.7,3.0,7.0
202007211100,136.0,29.0,1.6,996.3,1012.2,27.6,18.5,58.0,21.3,-,4.0,4.0,Sc,1977.0,40.0,3.0,7.0
202007211200,136.0,27.0,1.8,995.9,1011.7,28.7,19.6,58.0,22.8,-,3.0,3.0,Sc,2000.0,40.4,3.0,6.0
202007211300,136.0,29.0,1.7,995.5,1011.3,28.6,20.3,61.0,23.8,-,5.0,5.0,Sc,1997.0,38.6,3.0,11.0
202007211400,136.0,0.0,0.4,995.4,1011.1,29.4,21.0,61.0,24.9,-,7.0,7.0,Sc,2000.0,38.6,3.0,16.0
202007211500,136.0,29.0,1.7,994.8,1010.5,30.3,20.8,57.0,24.6,-,7.0,7.0,Sc,1967.0,42.7,3.0,12.0
202007211600,136.0,29.0,2.3,994.8,1010.5,29.6,21.8,63.0,26.1,-,4.0,4.0,Sc,1999.0,37.7,3.0,19.0
202007211700,136.0,29.0,2.2,994.8,1010.5,29.4,21.0,61.0,24.9,-,7.0,7.0,Sc,1997.0,35.7,3.0,16.0
202007211800,136.0,36.0,1.0,995.0,1010.7,29.4,21.0,61.0,24.9,-,9.0,9.0,Sc,2000.0,32.0,3.0,4.0
202007211900,136.0,9.0,1.5,995.5,1011.4,27.6,20.4,65.0,24.0,-,7.0,7.0,-,2000.0,29.5,3.0,20.0
202007212000,136.0,9.0,1.9,995.6,1011.5,26.5,20.5,70.0,24.1,-,7.0,5.0,-,2000.0,27.2,3.0,13.0
202007212100,136.0,11.0,1.7,996.1,1012.1,26.0,19.6,68.0,22.8,-,7.0,5.0,ScCi,2000.0,26.2,3.0,11.0
202007212200,136.0,9.0,1.8,996.4,1012.5,25.0,19.5,72.0,22.7,-,7.0,0.0,-,2000.0,24.8,3.0,14.0
202007212300,136.0,11.0,1.2,996.5,1012.4,24.6,19.6,74.0,22.8,-,7.0,0.0,-,2000.0,24.2,3.0,7.0
202007220000,136.0,9.0,1.6,996.2,1012.2,24.0,19.7,77.0,22.9,-,9.0,0.0,Ci,2000.0,23.8,3.0,12.0
202007220100,136.0,9.0,1.3,996.2,1012.2,23.7,19.2,76.0,22.2,-,10.0,9.0,-,2000.0,24.0,3.0,11.0
202007220200,136.0,9.0,1.2,995.4,1011.4,23.6,19.3,77.0,22.4,-,10.0,10.0,-,2000.0,23.8,3.0,15.0
